413	-0.1607097	0.1593772	0.1485932	0.0074516	1.1665307
414	0.0149916	-0.0958495	1.1274520	0.0096257	-0.0652564
415	-0.0060922	-0.0345584	-0.0598123	1.0514960	-0.0079617
416	0.0412738	0.0492859	0.1685678	0.9844486	-0.0977183
417	1.0288504	-0.0811553	0.0843390	-0.2963456	0.1386759
418	-0.1519220	0.1196020	0.8720159	0.1403836	-0.0760878
419	0.1039641	0.0115869	-0.0375522	-0.0145813	0.7688614
420	1.0989624	-0.0860090	0.1342230	0.0334418	-0.1142523
421	0.0705834	-0.0068889	-0.0308101	0.8594326	-0.0674712
422	-0.0456869	-0.0003462	0.1856220	1.0562569	0.0276541
423	0.2762468	0.0838898	1.0004253	-0.1117454	-0.0044986
424	-0.0865761	0.0224944	0.0074618	0.2045106	1.0133751
425	-0.2018389	-0.1108040	-0.0485902	-0.0905229	0.9466881
426	0.0320394	0.1299147	1.0522170	-0.0243339	0.0012370
427	-0.1445076	0.0087373	1.0938305	0.0182274	0.0616936
428	-0.0489130	0.9351253	0.0347641	0.1954048	0.1110408
429	-0.0667543	0.8367998	0.0312754	0.1053007	-0.1114647
430	0.0436528	0.9501767	0.0786860	0.0091822	-0.0982573
431	0.0354728	-0.0375551	-0.2312859	-0.0137146	0.9723089
432	0.0750312	-0.0335171	-0.0788718	0.2060930	0.9474638
433	0.0097276	-0.1859161	1.0124887	-0.1837616	0.1673407
434	0.0858360	-0.0185315	-0.2377350	0.8073169	0.0775601
435	0.2839133	-0.0881491	-0.1113724	-0.1268056	0.8200543
436	0.0152478	0.0309699	0.8950592	-0.0097221	0.0939807
437	0.0392910	-0.1387413	0.0575619	0.9006151	-0.0390308
438	0.9675786	-0.1002549	-0.0536308	-0.1410815	-0.1321384
439	0.0153125	0.0871361	0.0360461	0.8545482	0.0210189
440	-0.0055701	1.1065648	-0.0155981	-0.0968295	-0.1611371
441	0.1207080	-0.0303650	-0.0762585	0.9252386	-0.1535057
442	-0.0246398	-0.0657583	0.0248498	0.0481867	0.9306986
443	-0.0430307	-0.0379501	0.9298222	0.0360000	-0.1953968
444	-0.2064323	0.0467527	-0.0145076	-0.0037563	0.9630377
445	-0.0129120	0.8151880	0.0464316	-0.0452891	-0.0875411
446	-0.0657505	-0.1896451	0.1325652	-0.1035778	0.9954374
447	0.1005648	-0.0696597	-0.0032486	1.1068442	0.1643770
448	0.1003363	-0.0905745	0.8783555	0.1060433	0.1270229
449	0.0605500	0.9205986	-0.1327790	0.0458001	0.0877381
450	-0.0490657	-0.1341534	0.1045217	-0.0665195	1.0406088
451	1.0228553	0.0619817	0.0842838	-0.0536841	-0.0934539
452	-0.1625453	0.0967804	-0.0541034	-0.0745385	0.9989986
453	-0.1987708	0.0155004	0.0980036	0.8121683	0.0788523
454	-0.0403434	-0.1263290	-0.1108862	0.0286182	0.9455864
455	0.0046585	0.9415880	0.0261250	-0.1246322	0.0819229
456	-0.1211549	1.2054479	0.2461517	0.1317856	0.0332761
457	1.0042350	-0.0114758	0.0245649	-0.0058367	0.0201204
458	-0.0752550	-0.0949525	-0.0768380	-0.1624567	0.8713926
459	0.0865071	-0.1650668	1.0693967	0.1831639	0.1550026
460	0.0606192	0.8513090	0.0051878	0.0620620	-0.0440399
461	1.0119934	0.1018183	-0.0338724	-0.1096053	0.0924814
462	0.1656525	-0.0501819	-0.0950276	-0.0399642	0.9070815
463	0.1843673	-0.0631638	1.0063694	-0.0167370	0.0062288
464	0.0251312	-0.0607712	-0.0663097	0.8411349	-0.1410944
465	0.0560300	-0.0981434	0.8325776	0.0614505	0.0755954
466	1.0433217	-0.2214959	-0.1515556	-0.1721738	-0.0292034
467	0.1060777	-0.1692356	0.7714382	0.0788101	-0.0652182
468	-0.0420515	0.0104428	-0.1015514	0.0714337	1.0325029
469	0.0984659	-0.1833009	-0.1311856	-0.0781057	0.9672043
470	-0.1697566	-0.0338969	1.1055464	-0.2038185	0.0071396
471	-0.0050757	-0.0784378	0.0654630	0.0173609	1.0128745
472	-0.0320925	-0.1028108	1.0302520	0.1459597	-0.0848939
473	-0.0123941	-0.1917819	-0.0310030	0.8561504	0.2140848
474	1.1641476	0.0291898	-0.0208686	0.0243835	0.0307666
475	0.9367676	-0.0933867	-0.1483871	-0.1204961	-0.0607134
476	0.1533067	0.9620889	0.1537419	-0.0095890	-0.0824725
477	0.9339936	0.0738047	0.1362278	-0.0548575	-0.0976075
478	0.8831753	-0.0562834	-0.0555870	0.1952906	-0.0428600
479	1.0842197	0.2279291	0.0944160	-0.1428452	-0.1427722
480	0.0706030	0.2538375	0.0700947	0.2398559	1.0080686
481	-0.1340574	0.7582129	-0.1207599	-0.0266612	0.1305965
482	1.1227816	-0.0015040	-0.0100829	-0.0552993	0.0863112
483	-0.1363325	1.1100769	-0.0773992	0.2130504	-0.0215605
484	-0.1392047	0.0059633	0.0038451	-0.2450658	0.9722278
485	0.1726274	1.1046248	0.0655736	0.0499119	-0.0236384
486	0.1492267	-0.0006563	0.0749315	-0.0456577	1.0596058
487	0.0498803	-0.0626148	0.0330304	0.9639390	0.0029782
488	1.1050332	0.0126325	0.0525891	0.0773461	0.0537453
489	-0.0514900	0.0047972	-0.0833771	1.0901695	-0.0400757
490	-0.0103218	0.8567341	-0.1673539	0.2029290	0.1190003
491	-0.0124300	0.0057877	0.0293142	0.9915469	-0.1045226
492	0.0271197	0.0686387	0.1303964	0.9676925	0.0017153
493	0.9096667	0.0885805	0.1408708	-0.0601791	0.2255807
494	0.0588590	-0.1073525	0.0941367	0.9901451	-0.0421534
495	0.0115923	-0.0754928	1.0485877	0.0629207	0.0815734
496	-0.0101594	0.0294113	0.0080468	0.0774863	1.0498208
497	-0.0284244	0.0440809	0.0856608	0.0628442	1.0593313
498	-0.1163694	0.9066922	-0.3025010	0.1140730	0.1393658
499	0.2163761	1.0056432	-0.0292241	-0.1402721	0.0257618
500	0.1663660	0.8909045	-0.1906068	-0.0219358	0.0466456
501	-0.0191246	-0.0676539	0.0783086	1.1274045	0.0379862
502	0.0645124	0.0773024	-0.0819176	0.9124631	0.1176871
503	0.0233165	-0.0886641	0.0989825	0.9775694	-0.0548089
504	0.2284987	0.1043693	0.0225398	-0.0074461	1.0532969
505	1.0007603	0.0442587	0.0589109	0.1353226	0.0535998
506	0.0184242	0.0859672	0.9780108	0.0514955	0.0952035
507	-0.1625648	-0.0514038	0.9981744	-0.0473480	0.0715158
508	1.1411554	0.0380220	0.2029855	0.0213182	0.1088943
509	-0.1127369	0.8195113	0.0746368	0.1717192	0.1519922
510	0.0265084	-0.1201121	0.9495111	0.1699043	0.1175253
511	0.1241760	-0.1863261	0.0927659	1.0908498	0.1888460
512	-0.0719719	0.0330672	0.0286073	-0.0235909	0.8944076
513	0.1042103	0.0274203	0.9659722	-0.0065196	-0.1850344
514	-0.1181594	0.0869431	1.0800377	-0.0015395	0.1281785
515	1.1408674	-0.0517912	0.1303262	0.0212136	-0.0338509
516	0.0047351	-0.0610986	-0.1028238	1.0859540	0.0159082
517	0.8225734	0.1009182	-0.1946545	0.0287107	-0.1175857
518	1.0896404	0.0170065	-0.0840173	-0.0926683	-0.1949096
519	-0.1402091	-0.0010056	1.0694643	-0.0003767	0.0068628
520	-0.0067249	0.9535890	-0.1004759	-0.0202250	-0.0437575
521	1.0967642	-0.0729032	0.0482309	0.0913754	-0.0403625
522	0.1156186	1.0540013	0.0484784	0.1055211	0.1691587
523	-0.0512263	1.0066875	-0.0861278	0.0105955	0.1003743
524	0.0487366	0.1145076	-0.0367322	0.0420181	0.8667152
525	0.0286141	1.0836324	0.1498367	-0.1358320	-0.1788446
526	1.2281313	0.0116882	-0.1447341	-0.0394870	0.1096027
527	0.0793187	0.0507073	1.0430407	-0.1244484	-0.1189789
528	0.2070342	0.0133926	-0.1162167	1.0357310	-0.0869769
529	-0.0510429	-0.0972462	0.8640697	-0.0116951	-0.1167356
530	0.9526324	0.0259012	0.0276588	-0.1160715	-0.1200077
531	-0.0550226	0.8011890	0.0263089	0.0466492	-0.0118750
532	-0.0450620	0.0356406	-0.0136890	1.0416379	-0.1021637
533	0.0270917	0.0765202	-0.0353900	1.0594165	0.0109590
534	0.0721949	0.1859801	0.0043419	-0.0666380	0.9921536
535	0.0397201	0.1560318	0.9887212	-0.0556855	0.0125279
536	-0.0190013	1.0055805	-0.0418128	0.0077459	-0.1029548
537	-0.1191163	1.1125568	0.0465950	-0.0259328	0.1542075
538	-0.0194722	0.1063220	0.0006572	1.0603830	-0.0022477
539	0.0468739	-0.0708158	1.0943197	-0.1469251	-0.0626435
540	-0.0328120	0.9648416	-0.0262995	0.1463527	0.0194124
541	0.1999063	-0.0468092	-0.0785583	0.7867428	-0.0675390
542	0.0254924	-0.0465382	0.9493180	0.0881471	0.0071129
543	-0.0914372	0.1138976	0.0105657	1.0307105	-0.0969447
544	-0.0252957	-0.0370303	0.9561763	-0.0074960	-0.0742041
545	0.0723369	0.9322284	-0.1423771	0.0871226	-0.0282565
546	-0.1100236	1.0359611	0.0900976	0.0749826	-0.0394603
547	1.0854378	0.0462584	0.0718617	-0.0464266	-0.1990263
548	0.0616565	0.7262866	-0.0333906	0.0807752	0.0989228
549	1.1296623	0.1537667	0.3208138	-0.2392946	0.2051126
550	0.0699635	0.1858192	1.0616133	-0.2187730	0.1430006
551	-0.0697821	-0.0168715	0.0708084	-0.1244813	1.0846382
552	-0.1056823	-0.0625150	-0.0492894	-0.1088657	0.9115237
553	-0.0768924	1.0782575	-0.0548823	-0.0338182	0.1743252
554	-0.1220469	-0.0331838	0.9784419	-0.0402544	0.1279492
555	-0.0648590	0.0378270	-0.0213345	0.0420291	1.2849726
556	0.9151412	-0.0156086	-0.0853390	-0.0071028	-0.0732898
557	-0.0149239	1.0308032	-0.0773535	0.0924954	0.1148171
558	0.0204110	1.1332281	-0.1164972	-0.1007039	-0.0168209
559	0.1692595	0.8371330	0.0083639	-0.0291115	-0.0229945
560	-0.2008089	-0.0020281	0.0703144	1.1347150	0.0750547
561	-0.0199698	0.1283048	0.9796755	-0.0351818	-0.0050934
562	1.1616873	0.0336460	-0.0187811	0.0853328	0.0723997
563	0.0788489	-0.2114691	-0.0252207	1.0547243	-0.0940775
564	-0.0759241	-0.0001971	0.1211595	0.0386577	1.1278973
565	1.1350550	0.0617019	-0.1499567	0.0571703	0.0282572
566	0.9762573	0.0816917	0.2297945	-0.1326412	0.1097455
567	0.9895879	-0.0140150	-0.0342247	0.1052096	0.0951960
568	0.1062972	0.9487814	0.1621431	-0.0485758	-0.0505760
569	0.0381863	-0.2217758	1.0755613	0.0747919	0.0028398
570	1.1566427	-0.0767574	0.1016707	-0.0022791	-0.1269260
571	-0.0733638	0.0454041	1.0471177	-0.0833884	-0.0238443
572	0.0498065	1.0031100	-0.0888986	-0.1080456	0.1095169
573	0.2854072	-0.0087095	0.9566257	-0.0487354	0.0436481
574	-0.0838931	-0.1295742	-0.0005051	0.7660745	0.0984429
575	-0.0798182	-0.0187908	0.0966045	0.8789572	0.0055759
576	0.1226591	0.0210207	1.1051549	0.0723657	0.0529860
577	-0.0820406	0.0295394	-0.1779607	-0.0332156	0.9741446
578	0.0573680	0.1533440	0.9624828	0.0242812	-0.1167769
579	0.0470204	-0.0125523	-0.0083911	0.1967139	1.0222985
580	-0.0243323	-0.0543575	0.0582421	1.0807091	0.0329703
581	1.1047868	-0.1101353	0.0615837	-0.0244476	-0.0120518
582	-0.0698339	0.9228441	0.0375211	0.0232991	0.1730684
583	0.8633993	-0.1745386	0.0386626	-0.0110258	0.0686475
584	0.0616770	0.0219393	0.8513552	0.0081729	-0.0573592
585	-0.0075366	-0.1777254	0.9417001	-0.0387746	-0.0786392
586	-0.0380743	-0.0504330	0.0203714	0.9996872	-0.0126334
587	-0.0115638	0.7523747	0.0283960	-0.0690278	0.0597652
588	-0.0243360	-0.0993044	-0.1191378	-0.0391267	0.8988621
589	0.0983295	0.1437134	0.0155639	0.8619409	-0.0066268
590	-0.0345865	0.0162841	1.0785535	-0.1028412	-0.0986546
591	0.0323049	0.0153280	-0.0122929	0.9346052	0.0790851
592	0.0148872	-0.0321473	0.9093714	0.2263611	0.0373781
593	-0.1689927	1.1998660	0.0207367	0.0288947	0.0335991
594	1.0329676	0.0646943	-0.0645060	-0.0297051	0.0348560
595	-0.0010307	1.0827481	0.0335619	-0.1544377	-0.0197133
596	-0.0660499	-0.0269694	1.0787596	-0.0027277	-0.0670981
597	1.0907946	-0.1150435	0.0877940	-0.0630629	0.0316859
598	0.0311182	1.0695794	0.0267249	0.0034188	0.0438443
599	0.0984191	-0.0140542	-0.1234280	-0.0180424	1.0970128
600	-0.1245529	-0.0971233	-0.1649070	1.0474989	-0.0754045
601	0.8986171	-0.0444757	-0.1084548	-0.0673689	0.0550085
602	0.1034466	-0.1206925	1.0029129	-0.0229499	-0.0612549
603	-0.2581733	-0.0552034	0.0058988	-0.0183146	0.8434912
604	-0.0779952	0.0101703	0.0490889	0.0012941	1.0153476
605	0.1216098	-0.0315510	1.0351436	0.0128595	0.0078534
606	-0.0165419	-0.0086916	0.0180144	1.1189287	-0.0345399
607	-0.1996099	1.1350842	-0.0030601	0.0782434	0.0252662
608	-0.1075625	-0.0866980	0.8954271	0.1036083	-0.0497382
609	0.0563067	-0.0125376	0.0174179	0.0055881	0.8392900
610	-0.0713917	0.0744893	0.1212651	0.0726139	0.9712940
611	-0.1197791	-0.1534679	-0.0735033	-0.0540364	1.0684692
612	-0.1952152	0.9888425	-0.0915726	0.0787929	0.0529433
613	0.0302165	-0.0692987	0.0193033	0.8920165	-0.0753560
614	0.9078673	-0.0461823	-0.1059421	-0.0905347	0.1659943
615	-0.0014926	0.8531343	-0.1133755	0.0834765	-0.2087440
616	-0.0112736	-0.0486196	0.8636585	0.0999965	-0.0359294
617	-0.2754813	0.9964314	0.1118599	-0.0167425	-0.2031655
618	0.0723404	0.0640260	0.0499352	0.9979338	-0.0524212
619	0.0466422	-0.1485299	-0.1346888	-0.0792570	0.9286105
620	0.9170498	0.1339217	0.1131796	0.0378037	-0.0442374
621	0.0579699	0.9780583	-0.0131117	-0.1177248	-0.0260932
622	-0.0588147	0.0993658	-0.1054864	1.0499055	-0.1341387
623	0.0723020	1.1041718	0.0173181	0.1129493	-0.0315059
624	0.0612053	1.1555941	0.0325899	0.0847309	0.0070975
625	0.0580517	1.2690614	-0.0703464	-0.0820641	-0.0490198
626	1.0449130	-0.0068784	0.0507914	-0.0548507	0.1243741
627	0.1360268	0.1226354	-0.0384172	0.0577871	0.8630053
628	0.0408167	0.0371980	1.0820392	0.0124437	0.0794627
629	-0.0348846	-0.0629145	0.0782352	-0.0850096	1.1095419
630	0.1354137	1.0288287	0.0086618	0.1390860	0.0587208
631	0.9214569	-0.0659790	0.0630841	-0.1426540	0.0570501
632	0.1344812	-0.0359606	0.9152623	0.1743305	0.0268624
633	0.0876729	-0.0214507	0.9692026	-0.0683486	0.0922397
634	-0.0087753	0.0387109	0.0438223	0.9894865	0.1714912
635	0.0251829	0.8540120	0.1552985	-0.0754203	-0.0252946
636	-0.0135871	0.0663111	0.0438815	-0.0863604	1.0144663
637	1.1169850	0.1522653	0.1764270	-0.0678844	-0.0983820
638	-0.1611361	0.2000819	0.9733450	0.0275028	-0.0107431
639	0.0101224	0.0557992	-0.0438584	1.0229484	0.0842491
640	1.1488680	-0.0861284	0.0233763	-0.1401080	-0.0438053
641	0.2798669	-0.1911111	-0.0045837	0.9575884	-0.1506738
642	0.0280229	1.0443191	-0.0740117	0.1070368	-0.0258771
643	0.0505542	0.0370149	0.0627137	0.1151537	0.8738292
644	-0.0423298	-0.0348990	0.8802056	-0.0743929	0.3001395
645	0.1783860	0.0433836	-0.1305521	-0.1144870	1.1383907
646	-0.1168119	0.0520143	-0.2453675	0.9958444	0.0137326
647	-0.0997976	1.0217759	0.0070428	0.0690826	0.0627515
648	-0.0040921	0.1461397	1.0615302	0.1235723	0.0301161
649	-0.0579781	1.0443842	0.0514526	0.0600437	0.0142276
650	1.1070392	-0.0832115	0.1411943	-0.0815872	-0.0004894
651	-0.1052126	0.9969020	0.0018789	-0.0428721	0.0804143
652	0.1101124	-0.0411867	-0.0461615	1.1440097	-0.1920005
653	-0.0671428	-0.0248331	-0.0976159	0.9073583	-0.0089611
654	0.0542574	-0.0237822	0.8047343	-0.1178030	-0.0682883
655	-0.0652821	-0.1085027	0.9059511	-0.1208956	0.0102042
656	0.0392313	0.0875899	0.0900216	1.1546297	-0.1253752
657	0.0427892	-0.1724635	-0.0362649	0.0182460	0.9826581
658	1.1184630	-0.0584781	-0.0011140	-0.2046264	0.0489417
659	-0.1205657	0.9105205	0.0049243	-0.0482689	-0.0026194
660	0.0996023	1.1361450	-0.0022253	-0.0167303	0.0483192
661	-0.1033776	-0.1287543	0.1228842	0.0586950	0.9314719
662	-0.0740487	-0.1391225	0.9646054	-0.0632597	0.0196580
663	0.1240571	-0.0071331	0.0847314	0.0391298	0.9777555
664	-0.1046183	-0.0171808	1.0004057	0.0181636	-0.1170452
665	-0.1282837	0.9116122	0.0825443	0.1256605	-0.0283529
666	0.0782820	0.9317972	-0.1149337	-0.1447238	0.0330615
667	0.0929432	0.1200274	0.0678227	1.0006983	0.2660477
668	-0.1104355	-0.0641289	-0.0005519	0.0925858	0.8999507
669	0.0218591	0.0458796	0.0509470	0.9604516	-0.2698134
670	0.9700825	0.0672235	-0.0159315	-0.0032587	0.0113264
671	-0.0449304	0.8920444	-0.1168822	0.2861330	0.1903618
672	0.9973827	-0.0246013	0.1199172	-0.0099800	0.0030701
673	-0.1269806	0.0176000	-0.0868731	0.1134136	0.8822494
674	-0.0941039	0.0786802	0.0918554	-0.0313376	0.9991959
675	1.1354226	-0.0024342	0.0350963	-0.1790219	-0.0050328
676	0.1981329	-0.0501721	0.1641458	0.8602699	-0.0158046
677	-0.1167033	-0.0399366	0.9817904	0.0533145	0.1934200
678	0.0513905	-0.0428085	1.0583912	-0.1417197	0.1231858
679	0.1939690	0.0005818	0.1383517	1.0238829	0.1175797
680	-0.0185921	1.0904469	0.1278138	0.0185592	-0.1075217
681	1.0107171	-0.1222036	0.0138395	0.0265719	0.0422784
682	0.0380833	0.0648957	0.0199375	0.9264359	-0.0292699
683	1.0683270	0.0417208	0.0924490	-0.2248066	-0.1587180
684	0.0407001	0.0013538	1.0826535	-0.0407879	-0.1453451
685	-0.2570741	0.0491536	0.0119420	-0.0239238	0.9391788
686	0.0186731	-0.2238384	0.0147593	0.0610985	0.8640840
687	1.1048078	-0.0947823	-0.0993041	0.0924274	0.0418013
688	0.0931105	-0.1621234	0.1365267	0.2185684	0.9839111
689	0.9126258	0.1290809	0.0783296	0.0395501	-0.1149016
690	-0.0718810	0.0004875	0.2120009	-0.0437248	0.9458040
691	-0.0739211	0.0329900	0.9416998	0.0260638	0.0722025
692	1.1967897	0.0963907	-0.0534708	-0.1230756	-0.0646735
693	-0.0971373	0.9297737	-0.0185020	-0.0579680	-0.0602021
694	1.1491611	-0.0722196	0.0767835	-0.0276481	-0.1632311
695	-0.0553009	0.0784738	0.0579844	0.8799818	0.0285291
696	0.1880567	0.0859151	-0.0841925	0.8527877	0.0284354
697	1.0589719	0.1938185	0.1019948	-0.0994577	-0.0688693
698	-0.0742375	0.0249928	1.1024731	0.0056582	0.0151550
699	0.9806052	0.0247383	0.0982743	-0.0027849	0.0106851
700	0.0776737	0.0149567	0.1284571	1.0373816	0.0410301
701	1.0983040	0.0349865	-0.1110551	0.0220531	-0.0281667
702	-0.0128933	-0.1167599	-0.0525152	0.0682803	1.0177417
703	0.0815289	0.0502331	0.9281044	0.2009099	-0.0811245
704	-0.0075179	1.1357728	-0.0028807	-0.0672063	0.0427744
705	1.0128414	0.0430142	0.0462921	-0.0410201	0.0539939
706	0.0426755	0.8508001	0.1324169	0.0156276	0.0901174
707	0.1439324	-0.0979146	-0.0810566	-0.1394150	1.0197883
708	-0.0405956	0.0264722	0.1410326	1.1828171	-0.0475905
709	-0.0237742	0.1929946	0.1158347	-0.0174898	1.0652971
710	0.9487432	0.0599970	-0.0041101	0.0222749	0.0066736
711	0.0272757	-0.0442867	0.0909767	0.7870062	0.1210782
712	1.0455115	-0.0071974	0.0212255	0.0566279	-0.0888255
713	1.1618530	-0.0759531	0.1178185	-0.1221641	-0.0851625
714	-0.1672896	0.0721642	0.0874903	0.9920036	-0.0444800
715	-0.0907944	0.0209106	0.0451033	1.0417266	0.0453616
716	1.0851150	-0.1095345	0.1316422	-0.1915320	-0.0626034
717	0.0289253	-0.3777069	0.1310357	0.0738518	0.8793760
718	0.1229095	0.0668009	-0.1715523	-0.0978764	0.9565101
719	0.1814286	0.9221941	-0.0183044	0.0810867	-0.1959150
720	-0.0998433	0.1890617	-0.1375676	1.0329004	-0.0123824
721	-0.0991047	1.0854339	0.0437003	0.0105970	0.0196619
722	-0.0717642	-0.0623627	1.0384408	-0.0021060	0.2161327
723	-0.1294574	1.0316689	0.0154271	0.1738544	-0.1685170
724	-0.0300115	0.9140477	0.0652077	0.1246334	0.0395024
725	-0.0255354	0.9629423	0.1622641	-0.0070663	0.0641368
726	0.1949486	0.0065943	-0.0845971	-0.0653410	0.9475691
727	0.0063224	1.0146953	-0.0233179	-0.0763818	0.1287364
728	-0.0155266	0.0763824	0.0985284	-0.0681694	1.1964638
729	0.0692912	-0.1386576	0.0786845	0.1122649	0.9167111
730	0.9619350	0.0518755	-0.1331149	0.0416482	-0.0204191
731	0.9945274	-0.0474579	-0.1461170	-0.0867084	-0.0503366
732	1.1551893	-0.0825902	-0.0085859	0.0510858	0.0566106
733	0.0278099	-0.0491631	-0.1337197	0.9205972	0.1789510
734	0.0355280	1.0110563	0.0563298	-0.0220044	-0.2364439
735	-0.0587695	0.9584229	0.0194511	-0.0626284	-0.0183779
736	1.0874506	-0.0664129	-0.0873154	-0.2657973	0.0379823
737	-0.2697298	-0.1387191	0.0081913	-0.2444601	1.1332398
738	1.1796560	0.0227738	-0.1182520	-0.0003166	0.0954972
739	0.1516713	0.0746061	0.9201292	-0.1056945	0.0009966
740	0.0765571	-0.0608865	0.8487970	-0.0933614	0.1067064
741	1.0935433	0.1255629	0.0364052	0.0617256	-0.2088434
742	0.0955616	0.9767446	0.0429274	-0.0838679	0.0343625
743	0.0916324	0.0868280	0.1043564	0.9865047	-0.0143806
744	0.0199416	-0.1340805	-0.0844408	1.0124438	-0.0332649
745	-0.0308655	0.0409821	0.9768577	-0.0155780	-0.0620452
746	-0.0904799	0.0310616	0.1680126	0.1671847	1.0724830
747	1.2240721	-0.0587726	-0.0051232	-0.1253968	0.0155058
748	-0.0291291	-0.0036574	0.1112668	1.0141272	0.0779130
749	-0.0713002	0.1471558	-0.0446885	1.0509501	0.1043674
750	-0.0783976	0.0435421	1.2789907	0.0553197	-0.0317883
751	1.0941853	0.0611389	-0.0592819	0.0068475	-0.0320985
752	-0.1755135	0.0416011	1.0893144	-0.1772619	0.2443078
753	0.0719283	-0.0954901	-0.0005123	1.0907314	-0.0025624
754	0.0888410	0.7535911	0.0555358	0.1124919	-0.0174413
755	0.0337134	0.0195255	0.0803130	0.9048250	-0.1445921
756	0.0447259	-0.0828827	0.0172422	-0.2321430	1.0889974
757	1.0958072	-0.0561179	-0.1391552	0.0629944	-0.0566359
758	1.1027605	-0.1829024	-0.0340267	0.1089507	0.0864366
759	-0.1341123	1.0269055	-0.0499733	-0.0432080	-0.0071661
760	0.0723131	-0.0148087	0.2060113	1.1326197	-0.1108975
761	0.1377283	-0.1170348	0.0284463	0.8002844	0.1057425
762	-0.2430281	0.9251671	-0.1046541	0.0699041	-0.1151120
763	1.0601480	0.2378715	0.0244373	0.0918078	0.1566628
764	-0.0295895	-0.0273517	-0.0151920	-0.1051675	0.9056728
765	0.9587915	0.0169936	-0.1073088	0.0265496	0.1617250
766	0.0912732	0.0586662	-0.1616997	1.0744016	0.0841650
767	0.0052352	0.0225194	0.9664013	0.1252750	0.2008910
768	-0.0307028	-0.0402768	1.0837411	0.0483726	0.0609400
769	-0.0509071	1.1540783	0.0591322	-0.0275725	-0.1228112
770	-0.0051026	0.1909023	1.0250111	0.1085733	-0.0864154
771	0.0407734	-0.0035122	-0.0456979	-0.0488589	0.9743039
772	0.0497467	-0.1311882	0.8899560	-0.0985965	0.0528678
773	-0.0496676	-0.1468751	-0.0405194	0.1280574	0.8807780
774	0.1270548	-0.0467295	0.0601137	0.0260347	0.9020308
775	-0.0803486	0.0523228	1.0035234	-0.0092784	-0.0052097
776	-0.1457941	-0.0408746	-0.1479694	0.1424325	1.1475739
777	1.1521674	0.0456097	-0.0187110	-0.1000582	-0.0441626
778	-0.0364817	0.9325433	0.0077014	0.1089791	-0.0904294
779	0.0433108	0.0732241	-0.1599917	1.0726468	0.0786062
780	0.0062525	-0.1739752	1.1025791	-0.1394146	-0.2588658
781	0.0000135	1.0042700	0.0292108	-0.1531327	-0.0521696
782	0.1274831	0.0018804	-0.1069119	-0.1244254	1.1466690
783	0.1175703	-0.0540609	1.0674492	-0.0718462	0.0795473
784	-0.0757510	-0.0494077	0.0368530	0.8678175	-0.0499511
785	1.0906350	-0.0069463	0.0158548	-0.1259804	0.0058966
786	-0.0852592	0.0594572	0.9241776	-0.0249540	0.1305024
787	-0.0637879	0.8877088	0.2134157	0.0151331	0.0469867
788	0.1550325	0.0352784	-0.0644059	0.0232351	0.8946365
789	0.0900319	0.9838508	-0.0303572	0.0013718	-0.0594884
790	-0.0596596	0.0587572	0.8209033	-0.1201826	-0.2031520
791	-0.0448794	0.0605672	0.0159751	0.9633619	0.1043933
792	-0.1073225	-0.0644300	-0.1284062	0.0142620	0.9150112
793	0.1090446	0.9541581	-0.0668417	-0.0420202	0.1517654
794	-0.0664635	0.0164942	0.0327122	0.0390701	1.0300685
795	-0.0158304	0.9521978	0.1502021	-0.1035497	-0.1117979
796	0.0462776	-0.1313961	1.0801636	0.1389301	0.0888792
797	-0.1121443	0.9582953	0.0285541	0.0399975	-0.1147518
798	1.0369161	0.1697665	-0.0297913	-0.1164186	-0.0126016
799	1.0823026	-0.0310765	0.1149641	-0.0294397	-0.0153178
800	0.0759892	0.0652448	1.0207160	-0.1819465	-0.1290414
801	1.0060153	-0.1084719	-0.0414260	-0.0428456	-0.0078141
802	1.2213147	-0.1377796	0.1526916	0.2219858	0.0454978
803	1.0160160	0.1320553	-0.0284486	0.1988905	0.0259803
804	0.1225178	-0.0317701	-0.0444545	1.0992508	0.0602862
805	-0.0369061	0.9922685	0.0856382	-0.1000034	-0.0116837
806	1.1320014	-0.0298998	-0.0406368	0.0103945	-0.0357239
807	0.0295359	1.1240075	-0.1301069	-0.0795403	0.1075873
808	0.8641886	0.1868526	0.1045120	0.1059065	-0.0259635
809	-0.1822684	0.2124808	-0.1304409	-0.1212428	0.9263012
810	-0.0653659	1.0381565	0.1038242	-0.0580326	0.0291030
811	0.0631051	-0.1366424	0.9884930	0.1197063	-0.0057841
812	-0.0359734	-0.0363072	-0.0101704	1.2364149	-0.0191463
813	-0.1817065	0.0326435	0.2012097	0.0049999	1.0079453
814	0.1007204	1.1072620	0.0764883	-0.0481329	-0.0387997
815	0.1083590	1.1080810	-0.0209296	-0.0903187	0.0130445
816	-0.0202314	0.0415641	0.0181421	1.0383183	-0.1955982
817	-0.0901689	0.8113333	-0.0835772	-0.1183622	-0.0754552
818	-0.0366760	-0.0409723	1.0982590	0.0078537	-0.0961201
819	0.0458686	0.1059716	0.0174058	-0.0408600	0.9938099
820	-0.0137593	0.1959906	0.1677877	0.9181562	0.1591178
821	0.1310199	0.8728413	-0.1358701	-0.0863678	-0.0034319
822	-0.2314212	-0.0358860	1.0438666	0.0164735	-0.0244075
823	0.0347523	-0.1330966	0.9337115	-0.0982706	-0.0685691
